Timestamp;Parameter;Value;Group_ID;X;Y;Z
07-11-2013 14:16:00;Absorbance 555.00_nm;33.2121;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 555.00_nm;34.5085;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 555.00_nm;31.2044;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 555.00_nm;30.1364;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 555.00_nm;28.2914;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 555.00_nm;31.3493;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 555.00_nm;34.8008;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 555.00_nm;27.7084;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 555.00_nm;28.7589;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 555.00_nm;28.5513;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 555.00_nm;28.7311;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 555.00_nm;31.4295;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 555.00_nm;30.2694;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 555.00_nm;29.6752;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 555.00_nm;29.4978;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 555.00_nm;30.4473;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 555.00_nm;29.4007;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 555.00_nm;29.4642;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 555.00_nm;29.834;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 555.00_nm;30.5718;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 557.50_nm;29.5184;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 557.50_nm;29.3393;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 557.50_nm;34.2442;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 557.50_nm;31.5248;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 557.50_nm;37.4143;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 557.50_nm;34.1456;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 557.50_nm;33.441;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 557.50_nm;34.7374;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 557.50_nm;31.4384;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 557.50_nm;30.3154;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 557.50_nm;28.5363;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 557.50_nm;31.5667;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 557.50_nm;35.0056;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 557.50_nm;27.9151;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 557.50_nm;28.982;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 557.50_nm;28.8054;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 557.50_nm;28.9309;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 557.50_nm;31.612;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 557.50_nm;30.4888;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 557.50_nm;29.8502;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 557.50_nm;29.7051;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 557.50_nm;30.6618;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 557.50_nm;29.6516;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 557.50_nm;29.6258;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 557.50_nm;30.0121;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 557.50_nm;30.7871;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 560.00_nm;29.1371;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 560.00_nm;29.007;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 560.00_nm;33.9074;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 560.00_nm;31.188;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 560.00_nm;37.0785;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 560.00_nm;33.7743;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 560.00_nm;33.008;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 560.00_nm;34.3786;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 560.00_nm;31.0916;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 560.00_nm;29.903;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 560.00_nm;28.159;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 560.00_nm;31.2067;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 560.00_nm;34.6819;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 560.00_nm;27.588;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 560.00_nm;28.6233;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 560.00_nm;28.4479;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 560.00_nm;28.5828;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 560.00_nm;31.2494;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 560.00_nm;30.1946;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 560.00_nm;29.5262;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 560.00_nm;29.3522;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 560.00_nm;30.3531;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 560.00_nm;29.3195;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 560.00_nm;29.264;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 560.00_nm;29.7029;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 560.00_nm;30.4964;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 562.50_nm;28.9984;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 562.50_nm;28.8579;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 562.50_nm;33.7034;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 562.50_nm;31.0543;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 562.50_nm;36.9338;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 562.50_nm;33.6532;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 562.50_nm;32.8497;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 562.50_nm;34.2403;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 562.50_nm;30.9742;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 562.50_nm;29.7758;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 562.50_nm;28.0235;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 562.50_nm;31.0983;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 562.50_nm;34.5935;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 562.50_nm;27.4583;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 562.50_nm;28.5316;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 562.50_nm;28.293;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 562.50_nm;28.444;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 562.50_nm;31.1418;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 562.50_nm;30.0505;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 562.50_nm;29.4323;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 562.50_nm;29.2159;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 562.50_nm;30.2247;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 562.50_nm;29.1655;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 562.50_nm;29.2165;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 562.50_nm;29.5685;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 562.50_nm;30.3597;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 565.00_nm;29.4507;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 565.00_nm;29.2279;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 565.00_nm;34.0445;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 565.00_nm;31.4037;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 565.00_nm;37.3403;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 565.00_nm;34.0583;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 565.00_nm;33.2666;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 565.00_nm;34.5959;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 565.00_nm;31.3746;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 565.00_nm;30.1847;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 565.00_nm;28.401;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 565.00_nm;31.4898;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 565.00_nm;34.9371;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 565.00_nm;27.8235;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 565.00_nm;28.9351;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 565.00_nm;28.6655;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 565.00_nm;28.828;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 565.00_nm;31.5302;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 565.00_nm;30.3628;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 565.00_nm;29.7801;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 565.00_nm;29.6184;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 565.00_nm;30.5578;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 565.00_nm;29.5299;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 565.00_nm;29.6428;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 565.00_nm;29.8844;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 565.00_nm;30.6963;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 567.50_nm;29.5362;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 567.50_nm;29.3472;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 567.50_nm;34.1686;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 567.50_nm;31.478;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 567.50_nm;37.4894;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 567.50_nm;34.164;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 567.50_nm;33.3492;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 567.50_nm;34.7203;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 567.50_nm;31.4682;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 567.50_nm;30.2951;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 567.50_nm;28.5082;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 567.50_nm;31.5653;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 567.50_nm;34.991;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 567.50_nm;27.9237;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 567.50_nm;28.9889;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 567.50_nm;28.7688;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 567.50_nm;28.9255;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 567.50_nm;31.6208;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 567.50_nm;30.4374;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 567.50_nm;29.8723;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 567.50_nm;29.747;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 567.50_nm;30.6851;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 567.50_nm;29.6316;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 567.50_nm;29.686;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 567.50_nm;30.0054;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 567.50_nm;30.7873;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 570.00_nm;29.4016;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 570.00_nm;29.2102;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 570.00_nm;34.0117;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 570.00_nm;31.3146;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 570.00_nm;37.3188;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 570.00_nm;33.9769;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 570.00_nm;33.2511;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 570.00_nm;34.5945;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 570.00_nm;31.3266;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 570.00_nm;30.2402;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 570.00_nm;28.4321;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 570.00_nm;31.448;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 570.00_nm;34.9146;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 570.00_nm;27.8227;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 570.00_nm;28.867;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 570.00_nm;28.642;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 570.00_nm;28.8205;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 570.00_nm;31.5563;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 570.00_nm;30.3503;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 570.00_nm;29.7754;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 570.00_nm;29.7044;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 570.00_nm;30.6159;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 570.00_nm;29.5593;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 570.00_nm;29.5667;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 570.00_nm;29.9523;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 570.00_nm;30.6923;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 572.50_nm;29.3089;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 572.50_nm;29.1504;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 572.50_nm;33.9505;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 572.50_nm;31.2621;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 572.50_nm;37.1935;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 572.50_nm;33.9321;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 572.50_nm;33.2322;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 572.50_nm;34.5458;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 572.50_nm;31.2872;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 572.50_nm;30.2133;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 572.50_nm;28.4002;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 572.50_nm;31.3817;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 572.50_nm;34.8998;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 572.50_nm;27.7741;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 572.50_nm;28.848;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 572.50_nm;28.6179;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 572.50_nm;28.7676;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 572.50_nm;31.553;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 572.50_nm;30.3351;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 572.50_nm;29.7312;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 572.50_nm;29.6219;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 572.50_nm;30.6048;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 572.50_nm;29.5737;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 572.50_nm;29.5394;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 572.50_nm;29.9197;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 572.50_nm;30.6918;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 575.00_nm;29.6694;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 575.00_nm;29.4687;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 575.00_nm;34.3476;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 575.00_nm;31.6569;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 575.00_nm;37.5648;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 575.00_nm;34.3155;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 575.00_nm;33.588;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 575.00_nm;34.9039;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 575.00_nm;31.6273;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 575.00_nm;30.457;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 575.00_nm;28.6761;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 575.00_nm;31.6798;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 575.00_nm;35.2344;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 575.00_nm;28.0824;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 575.00_nm;29.1211;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 575.00_nm;28.9708;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 575.00_nm;29.0885;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 575.00_nm;31.8708;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 575.00_nm;30.6383;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 575.00_nm;30.0098;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 575.00_nm;29.8957;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 575.00_nm;30.8452;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 575.00_nm;29.87;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 575.00_nm;29.7774;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 575.00_nm;30.2008;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 575.00_nm;30.9973;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 577.50_nm;29.4303;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 577.50_nm;29.2043;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 577.50_nm;34.1324;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 577.50_nm;31.4222;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 577.50_nm;37.3498;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 577.50_nm;34.1061;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 577.50_nm;33.3228;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 577.50_nm;34.6645;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 577.50_nm;31.4046;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 577.50_nm;30.2019;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 577.50_nm;28.4035;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 577.50_nm;31.4544;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 577.50_nm;34.9919;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 577.50_nm;27.8421;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 577.50_nm;28.8448;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 577.50_nm;28.7026;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 577.50_nm;28.7999;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 577.50_nm;31.6508;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 577.50_nm;30.4006;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 577.50_nm;29.7991;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 577.50_nm;29.6638;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 577.50_nm;30.5503;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 577.50_nm;29.5468;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 577.50_nm;29.5207;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 577.50_nm;29.9281;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 577.50_nm;30.7294;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 580.00_nm;28.8597;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 580.00_nm;28.7;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 580.00_nm;33.5616;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 580.00_nm;30.8481;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 580.00_nm;36.8053;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 580.00_nm;33.5754;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 580.00_nm;32.7483;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 580.00_nm;34.1272;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 580.00_nm;30.9052;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 580.00_nm;29.6742;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 580.00_nm;27.9;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 580.00_nm;30.9602;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 580.00_nm;34.4267;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 580.00_nm;27.3159;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 580.00_nm;28.3291;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 580.00_nm;28.1672;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 580.00_nm;28.2727;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 580.00_nm;31.1108;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 580.00_nm;29.8802;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 580.00_nm;29.298;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 580.00_nm;29.1259;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 580.00_nm;30.045;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 580.00_nm;29.0021;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 580.00_nm;29.0656;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 580.00_nm;29.3936;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 580.00_nm;30.1925;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 582.50_nm;28.6842;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 582.50_nm;28.5624;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 582.50_nm;33.3422;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 582.50_nm;30.6708;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 582.50_nm;36.5929;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 582.50_nm;33.3518;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 582.50_nm;32.5278;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 582.50_nm;33.8969;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 582.50_nm;30.676;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 582.50_nm;29.4569;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 582.50_nm;27.7564;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 582.50_nm;30.7735;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 582.50_nm;34.19;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 582.50_nm;27.1477;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 582.50_nm;28.1551;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 582.50_nm;27.9682;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 582.50_nm;28.1588;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 582.50_nm;30.8436;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 582.50_nm;29.687;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 582.50_nm;29.0501;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 582.50_nm;28.9355;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 582.50_nm;29.8244;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 582.50_nm;28.8248;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 582.50_nm;28.9018;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 582.50_nm;29.185;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 582.50_nm;29.9862;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 585.00_nm;28.562;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 585.00_nm;28.3757;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 585.00_nm;33.1738;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 585.00_nm;30.5093;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 585.00_nm;36.3507;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 585.00_nm;33.1133;;580000;255300;455.3
